log_loss,delta_loss,lr,log_grad_norm,log_update_ratio,dataset_id
0.22346174980308528,0.01537477970123291,0.0005,1.7396290778265708,-8.652343059859897,2
0.2793478274540969,0.0718693733215332,0.0005,1.9017907146290314,-8.490637147081479,2
0.2155944608386346,-0.08166801929473877,0.0005,1.1841074545912569,-9.208675150561014,2
0.11833888216044224,-0.11497366428375244,0.0005,1.2525113069076372,-9.140729491633227,2
0.17781199677218812,0.06897521018981934,0.0005,1.7995110755356782,-8.594262018541583,2
0.11751968979765426,-0.06989693641662598,0.0005,1.2928852202228296,-9.101357552719705,2
0.1371864948916865,0.022338271141052246,0.0005,1.3407597394476458,-9.054024284397332,2
0.14879203371641578,0.01338958740234375,0.0005,1.0559931748706812,-9.339345210690336,2
0.1842277316368134,0.04185795783996582,0.0005,1.4666178353791355,-8.929355386318788,2
0.30102228444614065,0.14894986152648926,0.0005,1.3833500677718698,-9.013166071231606,2
0.22466379978765105,-0.09933769702911377,0.0005,1.4468732805769051,-8.950191111576586,2
0.27192109819166493,0.06058168411254883,0.0005,1.054474316597414,-9.343093610918611,2
0.22587990911594452,-0.059058308601379395,0.0005,1.0740462066850476,-9.324042868589402,2
0.1913247668158276,-0.0425724983215332,0.0005,1.225766106861253,-9.1728563485803,2
0.24094584674076722,0.0615994930267334,0.0005,1.4474369341254776,-8.9517435958399,2
0.26082993583654634,0.025554776191711426,0.0005,1.4163400510206212,-8.983385826934656,2
0.23567599296767852,-0.032242774963378906,0.0005,1.321030984509689,-9.079207855195364,2
0.3042475093589017,0.08984041213989258,0.0005,2.3110805883342893,-8.089750058173443,2
0.2773036336141009,-0.036037564277648926,0.0005,1.2637156557200195,-9.137585958265715,2
0.20086642614091255,-0.09710550308227539,0.0005,2.0903504238391526,-8.311472752531644,2
0.26864878388292374,0.08573412895202637,0.0005,1.1637863676083304,-9.238412649815478,2
0.3108231347186156,0.05635225772857666,0.0005,1.6845366210634567,-8.718148178712772,2
0.28305237708973546,-0.03737318515777588,0.0005,1.8798192462542511,-8.523325189293455,2
0.19475706354342778,-0.1121588945388794,0.0005,1.762395309741427,-8.641238334430897,2
0.12878995388903913,-0.07756459712982178,0.0005,1.4412337933925154,-8.962918521651227,2
0.19372869932102108,0.07631576061248779,0.0005,1.0417285382266321,-9.362982108931876,2
0.21226661472027267,0.022710561752319336,0.0005,1.8985596904710962,-8.506813550808673,2
0.18035928409866542,-0.038829922676086426,0.0005,1.956959913512947,-8.448986878204302,2
0.1689677249809953,-0.013565659523010254,0.0005,2.0048702566959244,-8.40164696867842,2
0.25296252316151907,0.10375308990478516,0.0005,1.9584276408940715,-8.448619969213178,2
0.24119660922621147,-0.015063762664794922,0.0005,1.2211209874168023,-9.186355372094548,2
0.239007506723669,-0.00278317928314209,0.0005,2.2563425296233186,-8.151679149595706,2
0.10198183224477252,-0.16262471675872803,0.0005,1.262808202861877,-9.14568118792097,2
0.2730261277957527,0.20657122135162354,0.0005,1.9837407804552085,-8.425354997256019,2
0.2584064597337611,-0.019069552421569824,0.0005,2.0951209164995106,-8.314555333650617,2
0.19343872862393918,-0.08144998550415039,0.0005,1.6870183888952424,-8.723243425260767,2
0.2526152491023806,0.07397282123565674,0.0005,1.3791522613184417,-9.03172062289531,2
0.26951273094738226,0.021938443183898926,0.0005,1.6554795942967933,-8.755932359980825,2
0.31149934806879637,0.0561445951461792,0.0005,2.254383943852654,-8.157521684701024,2
0.17142563955955997,-0.178475022315979,0.0005,2.2364653672388735,-8.17579380240181,2
0.25798702435716414,0.10732614994049072,0.0005,2.368643186510857,-8.043991263089747,2
0.14687276744367178,-0.1361154317855835,0.0005,1.741350979456384,-8.67164037613824,2
0.26039653959393066,0.1392378807067871,0.0005,1.6834903310159084,-8.72995435348432,2
0.2825062907840906,0.02900564670562744,0.0005,1.6877303416404354,-8.726181557435092,2
0.35715109059560346,0.10280168056488037,0.0005,2.387467928152304,-8.026965871319161,2
0.1003845165643326,-0.3236558437347412,0.0005,1.4973101054076192,-8.917570296665552,2
0.2706334287204485,0.2051985263824463,0.0005,1.5600921064801931,-8.855344442190862,2
0.1560990530632813,-0.1418524980545044,0.0005,0.7807515990899752,-9.635121457646658,2
0.23159402418464287,0.09166586399078369,0.0005,2.2439312671996414,-8.172582918841238,2
0.2794044433298394,0.06173419952392578,0.0005,1.9406967918375004,-8.476281736646433,2
0.33054472285555603,0.06938397884368896,0.0005,2.039130782384282,-8.378295053715231,2
0.3700916352632448,0.05614125728607178,0.0005,1.5167453827336053,-8.901050088796515,2
0.2195734083783019,-0.20232200622558594,0.0005,1.60947616080353,-8.808664542547824,2
0.34290124973220754,0.1634843349456787,0.0005,2.280803580462647,-8.137725211314564,2
0.21684448397852438,-0.16687870025634766,0.0005,1.4655696584822067,-8.953278281598452,2
0.31520484673177984,0.1283891201019287,0.0005,1.9512926944941476,-8.4679952023155,2
0.3169713238619887,0.0024231672286987305,0.0005,1.528913094094956,-8.890786462865327,2
0.14461439543732088,-0.21736931800842285,0.0005,2.3785602588186596,-8.041625875298964,2
0.35374170479351547,0.26879334449768066,0.0005,1.7728024920048662,-8.647868719641748,2
0.1660216205170131,-0.24378859996795654,0.0005,0.8251953909572217,-9.595875066372614,2
0.24685643122759374,0.0993967056274414,0.0005,1.4041352344489841,-9.017518623128794,2
0.20774420452694525,-0.04909706115722656,0.0005,2.0100827339151284,-8.412123862236356,2
0.35250565272863577,0.19172942638397217,0.0005,2.535330457147984,-7.887389724275889,2
0.20780521652375145,-0.19165432453155518,0.0005,1.783110563669013,-8.639961593585967,2
0.2054650174668913,-0.002877354621887207,0.0005,1.652835835427841,-8.77061105249982,2
0.2899237994881848,0.1082296371459961,0.0005,1.9129675763601492,-8.510935631382624,2
0.22844943499143255,-0.07967567443847656,0.0005,2.0848633421559977,-8.339502744159546,2
0.28638128679660335,0.07495009899139404,0.0005,1.7243580199261779,-8.70047324388223,2
0.32475686594743713,0.052094101905822754,0.0005,1.4922569585361651,-8.933055830814748,2
0.25647080211642226,-0.09133315086364746,0.0005,1.5787690661544103,-8.847020740918975,2
0.17552828986927785,-0.10048532485961914,0.0005,1.914057057686184,-8.512240345889108,2
0.2698341636984518,0.11787152290344238,0.0005,1.8690382757941126,-8.557747649423794,2
0.1650619109747377,-0.13028109073638916,0.0005,1.4956785612475272,-8.931531544764868,2
0.22850037499779702,0.07724785804748535,0.0005,1.4335940741807958,-8.994078355301333,2
0.18478253085535876,-0.0537571907043457,0.0005,1.9641328650560883,-8.464041494883242,2
0.01348553523832148,-0.18937993049621582,0.0005,1.1329938109607298,-9.295589157511243,2
0.3264190104875271,0.3724191188812256,0.0005,1.4143326453386311,-9.014785624543965,2
0.27317418323367487,-0.07186686992645264,0.0005,1.3497017149484019,-9.079849295244003,2
0.260343707157819,-0.016753196716308594,0.0005,1.4411430845835174,-8.988838826452094,2
0.11273652135171851,-0.17803895473480225,0.0005,1.17209692955335,-9.258291921914283,2
0.278456245758947,0.20175182819366455,0.0005,1.8073555104415784,-8.623548657998246,2
0.20304995433409953,-0.09595513343811035,0.0005,1.818375713388197,-8.613008359000203,2
0.1460809549762237,-0.06784379482269287,0.0005,1.288819760626562,-9.143009327263421,2
0.23771817093500858,0.11106181144714355,0.0005,1.289665480584073,-9.1426690922346,2
0.34485132646049593,0.14342832565307617,0.0005,1.7492554811415335,-8.683580476505977,2
0.2021942942143008,-0.18769419193267822,0.0005,1.6795896204621752,-8.753642148264598,2
0.23170030951443446,0.03665602207183838,0.0005,1.961078783758217,-8.472569115556533,2
0.1682052121389222,-0.07756245136260986,0.0005,1.3565828244463762,-9.0774231820631,2
0.24696343485655528,0.09695291519165039,0.0005,1.8800138904945147,-8.554438036089849,2
0.34410139590778155,0.13058936595916748,0.0005,1.2069338820434121,-9.227851376599949,2
0.11027174079886658,-0.2941402196884155,0.0005,1.6037564127329667,-8.831392336824686,2
0.2410118922698119,0.15595471858978271,0.0005,2.1778674541809315,-8.257650013003502,2
0.12650461131752033,-0.1376814842224121,0.0005,1.653017698995639,-8.782818645346786,2
0.16173601665511564,0.0406951904296875,0.0005,1.4801948416021622,-8.956007529286047,2
0.25182081484918556,0.11081564426422119,0.0005,1.5894943032538615,-8.847115163350958,2
0.3211090538934791,0.09229040145874023,0.0005,1.6732226270857176,-8.763781684260197,2
0.24473821678872504,-0.10136902332305908,0.0005,2.1218808202759134,-8.315486830984266,2
0.17367463550561238,-0.08761847019195557,0.0005,1.9537165198276207,-8.483993641921026,2
0.2376588630212218,0.07860803604125977,0.0005,0.9549920444051776,-9.483012651348188,2
0.16621627866426522,-0.08744800090789795,0.0005,0.6428484391915524,-9.795481751996574,2
0.2733965880713838,0.13359296321868896,0.0005,2.0788157646829055,-8.360034179913209,2
0.3023319669139555,0.038588881492614746,0.0005,2.166597804307719,-8.272629420322776,2
0.2513662510203872,-0.06722939014434814,0.0005,1.1810265408991993,-9.258528380147288,2
0.20249322572381293,-0.06132912635803223,0.0005,0.9711288279326007,-9.468831712305544,2
0.30366668542926356,0.13036561012268066,0.0005,1.3043515003094746,-9.13607484798287,2
0.1617446362349048,-0.17925739288330078,0.0005,1.877032691408577,-8.563860515817533,2
0.2815926951877175,0.14967882633209229,0.0005,1.529902662500782,-8.911413793826755,2
0.19361319261523618,-0.11161208152770996,0.0005,0.9707298962241517,-9.47093962251824,2
0.1680309944180821,-0.03065347671508789,0.0005,1.4254464869851662,-9.016708523050086,2
0.2210755732165054,0.06444442272186279,0.0005,1.305542498441834,-9.137029392511232,2
0.40838346663652286,0.256966233253479,0.0005,2.226982424224986,-8.21606217726581,2
0.17214746640300777,-0.3165309429168701,0.0005,1.5985046162469474,-8.844867166602677,2
0.18601384422799677,0.016585946083068848,0.0005,1.282103337785786,-9.16164389408865,2
0.23128900578073877,0.05578446388244629,0.0005,0.99873300890006,-9.445432589779456,2
0.15414278649462718,-0.0935659408569336,0.0005,1.2639111161158343,-9.180737636804595,2
0.10539350932394796,-0.05550968647003174,0.0005,1.4664699922587552,-8.978661275435904,2
0.11643385124939941,0.012335419654846191,0.0005,0.9195082400102684,-9.526090227478859,2
0.24798902704010997,0.15796267986297607,0.0005,2.0808139487579607,-8.365410127735892,2
0.21211774598380057,-0.04515242576599121,0.0005,1.5082102017013814,-8.938444131416945,2
0.15951333782495783,-0.0633535385131836,0.0005,1.168795922689169,-9.278249082620608,2
0.19232678810486317,0.03912663459777832,0.0005,1.180903176949201,-9.266594110680007,2
0.1617997997862684,-0.036441683769226074,0.0005,1.8216289807694221,-8.626385298114437,2
0.3097777419502061,0.18749725818634033,0.0005,1.1967858402220113,-9.25168778492648,2
0.1464913547876669,-0.20535719394683838,0.0005,1.1600606345500966,-9.288852144385075,2
-0.001926657607111162,-0.15968972444534302,0.0005,1.3579914455891169,-9.09138926101948,2
0.1657078463301894,0.18215304613113403,0.0005,1.5783601502784945,-8.871524293806878,2
0.11796517975046318,-0.05502331256866455,0.0005,1.3475401089640815,-9.102782458690204,2
0.16037085340053853,0.04874122142791748,0.0005,1.2251713731401657,-9.225612678389512,2
0.1625581928460086,0.002570629119873047,0.0005,1.6774166016581544,-8.773870771912291,2
0.21181126115844803,0.05939781665802002,0.0005,1.6790762530726728,-8.772650932299243,2
0.11904438368712945,-0.10949468612670898,0.0005,1.6789547004646845,-8.77319448454942,2
0.1252198376936952,0.006977677345275879,0.0005,1.6531447087630229,-8.799411997033166,2
0.22356432725142725,0.11712849140167236,0.0005,1.4008049937875462,-9.052147606571497,2
0.2311383065414319,0.009507417678833008,0.0005,1.5382995655749672,-8.91505256806036,2
0.10547257511110891,-0.148797869682312,0.0005,1.7931874024267513,-8.660545887916616,2
0.27414135657755445,0.20416510105133057,0.0005,1.915998870972049,-8.538146645789855,2
0.16894557589345707,-0.13134503364562988,0.0005,1.825258748149846,-8.629267455945593,2
0.22050794804795823,0.06265413761138916,0.0005,1.13886242455019,-9.315984711717848,2
0.06578268862821464,-0.17871522903442383,0.0005,1.4941006320282666,-8.961169357662833,2
0.2023344234000309,0.15626275539398193,0.0005,1.1624224649002948,-9.293239956378134,2
0.2944159600709332,0.11808478832244873,0.0005,1.0867682588543033,-9.369307531381072,2
0.2524123467287982,-0.05521547794342041,0.0005,1.5686592527500052,-8.887850906690598,2
0.19591001561284554,-0.070709228515625,0.0005,1.3338315806501437,-9.123026974830951,2
0.15265475368752704,-0.051494717597961426,0.0005,1.3310198490589398,-9.126244166507636,2
0.16366737834310366,0.01289975643157959,0.0005,1.0630945821343738,-9.394552712403154,2
0.21770189663339384,0.06539392471313477,0.0005,1.0480201520524284,-9.410039817043044,2
0.15472402286827952,-0.07588064670562744,0.0005,1.3961875128335224,-9.062328343454661,2
0.193046761289568,0.04560375213623047,0.0005,1.4567995839963614,-9.002135775724666,2
0.18475845001886465,-0.010011672973632812,0.0005,1.5785788688891755,-8.880763743003941,2
0.1837299644176283,-0.001236557960510254,0.0005,1.781441762113938,-8.6783002395424,2
0.10551881014418743,-0.09040427207946777,0.0005,1.7625648763859132,-8.697562502086802,2
0.10420601984943914,-0.0014579296112060547,0.0005,1.4614286745463099,-8.999105354069497,2
0.21495246907287865,0.1299738883972168,0.0005,1.3570668403629185,-9.103875097981218,2
0.14518026579288196,-0.08355498313903809,0.0005,2.280989088573543,-8.180439819208326,2
0.09234759373582062,-0.0595020055770874,0.0005,1.8799114943294506,-8.581993503475347,2
0.18009876393008414,0.10058963298797607,0.0005,1.6591113416307461,-8.803315211903088,2
0.11766785524760438,-0.07246518135070801,0.0005,2.095784879612336,-8.367226402871475,2
0.1593076116660044,0.04782819747924805,0.0005,1.7508088595981026,-8.712731430957408,2
0.31801798770161954,0.20170235633850098,0.0005,1.2837742420397462,-9.180326834067989,2
0.2937399997061578,-0.032965898513793945,0.0005,1.715819469170604,-8.748889564091558,2
0.45861792130506207,0.24045109748840332,0.0005,2.084062868684078,-8.38119678564633,2
0.12349078352746679,-0.45044660568237305,0.0005,1.2782639274708285,-9.187420845962773,2
0.2618514123493265,0.1678938865661621,0.0005,1.5972017422734068,-8.869012912614938,2
0.20161925709679793,-0.07595133781433105,0.0005,1.2545583739651467,-9.212124926146508,2
0.30244042039524033,0.12977492809295654,0.0005,1.226113206389754,-9.241059327868115,2
0.1606927017563925,-0.1788330078125,0.0005,1.1602578070573664,-9.307377776648279,2
0.11017799872380572,-0.05784726142883301,0.0005,0.7874674828845102,-9.68060511961879,2
0.1278822549237871,0.019942402839660645,0.0005,1.2770185481577878,-9.191617146494046,2
0.2292782868118119,0.12127280235290527,0.0005,1.6548866319351956,-8.814292584624418,2
0.2699862415741981,0.052254438400268555,0.0005,1.8643271431549873,-8.605351729436704,2
0.1486371072828408,-0.149694561958313,0.0005,1.3526394462295077,-9.117428062028855,2
0.27775965478465037,0.15991699695587158,0.0005,1.4845524791054097,-8.985951916051107,2
0.20139891555857678,-0.09705626964569092,0.0005,1.9585501641681653,-8.512412183929479,2
0.10750404056159428,-0.10961723327636719,0.0005,1.6301158235703983,-8.841252739190233,2
0.3195277789545891,0.26298224925994873,0.0005,1.6665899049509831,-8.805211532051686,2
0.2294426290552102,-0.11857891082763672,0.0005,1.7534382499812182,-8.718797165142961,2
0.1772545138620954,-0.06396377086639404,0.0005,1.3745333806511857,-9.098080399540304,2
0.3043868815369942,0.16185855865478516,0.0005,2.5200687003236752,-7.953030966908759,2
0.3055317238792588,0.0015530586242675781,0.0005,1.2806743992388865,-9.19277515801465,2
0.24470993737432845,-0.08009576797485352,0.0005,1.611912486568127,-8.861969815164587,2
0.2879083731800516,0.05638432502746582,0.0005,1.9377522650331196,-8.536545250596603,2
0.18244358825721615,-0.13348865509033203,0.0005,1.8472235342441539,-8.627443453680494,2
0.2541291878005654,0.08919191360473633,0.0005,1.1179477149518076,-9.357058778086328,2
0.2489998144440668,-0.006596565246582031,0.0005,1.884064109785384,-8.591405615674061,2
0.3203869603844352,0.09491896629333496,0.0005,1.651544518349974,-8.824288183743258,2
0.1787581576323209,-0.18192923069000244,0.0005,1.4263637735169972,-9.049812526721004,2
0.22496560975236357,0.056548118591308594,0.0005,1.286341155185134,-9.190183917921686,2
0.1201190412736092,-0.1246485710144043,0.0005,0.8491353403580056,-9.627712655016728,2
0.15075447939919095,0.03508007526397705,0.0005,1.5726054356527914,-8.904731993162093,2
0.0914622184601904,-0.06693577766418457,0.0005,1.2704552813062953,-9.20727669551174,2
0.22139556870673166,0.15204155445098877,0.0005,2.0352941396478057,-8.442943252100775,2
0.235392566079795,0.017588496208190918,0.0005,1.8358930352079954,-8.642774099127305,2
0.1683861487893054,-0.08201193809509277,0.0005,1.2339580346456096,-9.245095130169531,2
0.13842350680459317,-0.03493165969848633,0.0005,1.2072634897398629,-9.272213986806541,2
0.23443893116107636,0.1157374382019043,0.0005,1.8633261892676647,-8.616629866946848,2
0.12957609306589352,-0.1258535385131836,0.0005,1.311323622913989,-9.168960504664325,2
0.2716631154663236,0.17379915714263916,0.0005,1.3962203232940482,-9.084467262136187,2
0.32190864738312464,0.06761384010314941,0.0005,1.9790894938285888,-8.502007435081437,2
0.16367122437624204,-0.20193171501159668,0.0005,1.3136625853484323,-9.167722736441084,2
0.07231539239162055,-0.10283267498016357,0.0005,1.289227535321208,-9.192499793516967,2
0.11571089606046492,0.047676920890808105,0.0005,1.0942372263297295,-9.38784895917659,2
0.09873485789658036,-0.018897652626037598,0.0005,1.8479615344038052,-8.634596161454969,2
0.11034369629345915,0.012888193130493164,0.0005,1.490543509097226,-8.992412057764863,2
0.2582451521711278,0.17799437046051025,0.0005,1.1324264221946116,-9.350928942621543,2
0.10076581578464931,-0.1886385679244995,0.0005,0.9150675968021289,-9.568672216934676,2
0.20664205512661468,0.12352478504180908,0.0005,1.4735371210320758,-9.010694788659091,2
0.18454863482124062,-0.026866912841796875,0.0005,1.6393151635664773,-8.845332804755369,2
0.09066882546285192,-0.10776913166046143,0.0005,1.0345202507162157,-9.45047674373838,2
0.08917796103355535,-0.0016311407089233398,0.0005,0.9781342255712712,-9.507279869061543,2
-0.0429247205698332,-0.1352916955947876,0.0005,1.3005711526248775,-9.185341689464744,2
0.12498200036288996,0.17514455318450928,0.0005,1.2981362906277147,-9.18827069217906,2
0.1526999835669875,0.031847357749938965,0.0005,1.6036923828986684,-8.883244543586805,2
0.13091353925073346,-0.025106191635131836,0.0005,1.060448100124317,-9.426935525910448,2
0.31993326606449773,0.2371666431427002,0.0005,2.074932205638906,-8.41301418854901,2
0.282939464645085,-0.0500110387802124,0.0005,1.8907605656385333,-8.597601997704237,2
0.09050310208853002,-0.23229992389678955,0.0005,1.0747367470856504,-9.413969340480643,2
0.16101221398666485,0.07997441291809082,0.0005,1.6623131755023037,-8.826884577256312,2
0.28380677567553836,0.15347695350646973,0.0005,1.6755825227719356,-8.814064380824954,2
0.12629986026421763,-0.19355392456054688,0.0005,1.96507003180274,-8.525009780906492,2
0.05874974619239595,-0.07411253452301025,0.0005,1.8426001080735337,-8.647893217105745,2
0.24997829382167966,0.2234877347946167,0.0005,1.9307308374209768,-8.560211490938867,2
0.20656410091716318,-0.054551005363464355,0.0005,1.9468892158081539,-8.54448997647777,2
0.282307656329407,0.09674012660980225,0.0005,1.9495775321771793,-8.542189468288559,2
0.2246181871413632,-0.07434201240539551,0.0005,2.2515731532277146,-8.24058251496429,2
0.13748524201859091,-0.10445988178253174,0.0005,1.7714989309124924,-8.721032488647317,2
0.03760593114555492,-0.1090627908706665,0.0005,1.2065437848741722,-9.28636541735397,2
0.24485627237233337,0.23911571502685547,0.0005,2.3987019711679065,-8.094724925442652,2
0.05071945648903807,-0.22540998458862305,0.0005,2.2612694039699917,-8.232567801887635,2
0.3200159365080012,0.32512199878692627,0.0005,1.9399129812676095,-8.554338449516257,2
0.8374234642315569,0.0,0.001,-0.7344342943430512,-9.824658966912972,2
0.8361048161342719,-0.003044605255126953,0.001,-0.6067092700852221,-9.704465281426907,2
0.8375575034078674,0.003354310989379883,0.001,-0.4657210548828007,-9.574274092505476,2
0.8405927672801586,0.007024288177490234,0.001,-0.4746013618478029,-9.595336012073638,2
0.8238018425834427,-0.03859210014343262,0.001,-1.0508790606389964,-10.184256487270334,2
0.8209234774332672,-0.006550788879394531,0.001,-0.9132400357024199,-10.059919274194204,2
0.8140730378460458,-0.01551508903503418,0.001,-0.7578961246108108,-9.917886126209746,2
0.8091004599766265,-0.011195659637451172,0.001,-0.5963127731275347,-9.769206378741499,2
0.7959022926738628,-0.029446840286254883,0.001,-0.2723849292847942,-9.457803903521011,2
0.7971947502148903,0.002866506576538086,0.001,0.13701524835461282,-9.060376683264069,2
0.786212107664911,-0.024240493774414062,0.001,0.643002136619768,-8.565985544152664,2
0.7658646961556385,-0.04421257972717285,0.001,0.2631697125327914,-8.95664576953915,2
0.7757792113250573,0.02143073081970215,0.001,0.9252651248455974,-8.305425952694927,2
0.7590832182828542,-0.035967350006103516,0.001,0.7017471565049102,-8.539489445808577,2
0.7679299947762167,0.01898336410522461,0.001,1.136380129911869,-8.11487174741456,2
0.7517235746000569,-0.03464818000793457,0.001,0.1468816737469421,-9.113427885854257,2
0.7573688724140992,0.01200556755065918,0.001,0.6151996619534716,-8.653978567739287,2
0.6870276660510836,-0.1448591947555542,0.001,0.5775755231230866,-8.699803080554538,2
0.712455070016221,0.051192641258239746,0.001,1.391106998233292,-7.894623490244276,2
0.7196855235927905,0.014796257019042969,0.001,0.35170584997188487,-8.94192892406715,2
0.7299447505731455,0.021178722381591797,0.001,1.0841690093955898,-8.217319517760814,2
0.7141313713972763,-0.03255414962768555,0.001,1.60804988549734,-7.700791645589917,2
0.6446595767251144,-0.13707351684570312,0.001,0.761013098189113,-8.554574955739552,2
0.6773453609295995,0.06330645084381104,0.001,1.173235900522121,-8.149115737672597,2
0.6093454885910045,-0.1294175386428833,0.001,0.7532406339338915,-8.575860404849886,2
0.6468352538708998,0.07026100158691406,0.001,1.6207490231201984,-7.715237167973143,2
0.5655845673933485,-0.14901161193847656,0.001,0.3670589476891864,-8.975887124180899,2
0.6378147015980418,0.13186442852020264,0.001,0.8703566983019247,-8.479727979826142,2
0.7030057941827375,0.12747371196746826,0.001,1.5080942416168481,-7.848908614025153,2
0.6382762903097453,-0.12660002708435059,0.001,1.3772628334245307,-7.985389134678398,2
0.6051906614106262,-0.06161332130432129,0.001,1.840299889073832,-7.527465873578655,2
0.6814206853146405,0.14508259296417236,0.001,1.455794189446477,-7.9168840790185655,2
0.5976279926489718,-0.15888214111328125,0.001,1.4927649132619045,-7.884749255482823,2
0.6362009630712099,0.0714879035949707,0.001,1.1759634893219353,-8.206568117100048,2
0.643300847950567,0.013461470603942871,0.001,0.9663629228933976,-8.421180770545721,2
0.6676483710560511,0.04689586162567139,0.001,1.2431431091023013,-8.149039981764012,2
0.5453401915892079,-0.22445189952850342,0.001,1.0069637646638023,-8.389317069882711,2
0.5519796611990522,0.011492490768432617,0.001,0.7863131117854807,-8.613926855440997,2
0.6148681236455075,0.11272501945495605,0.001,0.8623123007867682,-8.541885712684786,2
0.5217965933867921,-0.1643604040145874,0.001,1.2660563310391542,-8.142103569247634,2
0.5696001404996777,0.08250784873962402,0.001,0.7864485317547741,-8.626051742567912,2
0.5705804137710386,0.001733541488647461,0.001,0.6779328882608767,-8.738990045818488,2
0.6351643665202124,0.11803865432739258,0.001,0.7149296081952522,-8.706416817515928,2
0.5788055387211334,-0.10342597961425781,0.001,0.7671550405807595,-8.65832931938266,2
0.4564041395232886,-0.20551824569702148,0.001,1.066761224054975,-8.362843738149461,2
0.514806082419379,0.0949258804321289,0.001,1.2838558955112322,-8.149904500367319,2
0.5794935312182495,0.11182010173797607,0.001,1.2168077090237057,-8.220850295505253,2
0.4780216974320345,-0.17225360870361328,0.001,1.8114082231589512,-7.629990181234057,2
0.48900652079536416,0.01781487464904785,0.001,0.8177698179652937,-8.627681214228343,2
0.629421500611237,0.24582934379577637,0.001,1.9350939802225895,-7.514502433726762,2
0.47582702259843795,-0.26718008518218994,0.001,1.0528527613896117,-8.40029461206571,2
0.563468156178191,0.14741003513336182,0.001,1.2426967336776282,-8.214189389066195,2
0.5597520916675847,-0.006516098976135254,0.001,1.317287164936673,-8.143412018637822,2
0.45548025686399496,-0.17330801486968994,0.001,1.2048613308445695,-8.25957891816698,2
0.5264587798728838,0.11599612236022949,0.001,1.233148340897876,-8.2348131657279,2
0.44875659150891284,-0.12656331062316895,0.001,1.2102561265128922,-8.260983074999583,2
0.5746827789227233,0.21020352840423584,0.001,1.4938638677642766,-7.980825857494881,2
0.5463612990351516,-0.04960918426513672,0.001,1.3187392873625854,-8.159245474373277,2
0.5508189421659656,0.007715344429016113,0.001,1.6805978820509067,-7.800946942763139,2
0.43679679890590484,-0.18693149089813232,0.001,1.342914875749339,-8.14226382480878,2
0.5544242983366189,0.19319689273834229,0.001,2.0034287171060465,-7.48534984146055,2
0.542015569009738,-0.0214693546295166,0.001,1.5287488453605014,-7.963149823191024,2
0.5494434296385143,0.012819528579711914,0.001,1.5718577991571054,-7.922820743316667,2
0.529432251512714,-0.03432059288024902,0.001,0.616558120840453,-8.88095078108752,2
0.5014301381703387,-0.04688715934753418,0.001,1.1772209924670225,-8.323269791272557,2
0.5236125987851667,0.03703427314758301,0.001,0.5897287798377157,-8.913967209022331,2
0.5060990583180454,-0.02930748462677002,0.001,1.1266998658301304,-8.38020503809711,2
0.4739064616550535,-0.05255091190338135,0.001,1.558001622661086,-7.951924781831899,2
0.4440278602528086,-0.04728281497955322,0.001,0.5083488202776086,-9.00453486866993,2
0.5217030639146706,0.12592077255249023,0.001,1.190981781260083,-8.325040003338007,2
0.49473738010746005,-0.04482722282409668,0.001,1.4757487980227009,-8.043234125251058,2
0.4616296237449273,-0.05340993404388428,0.001,1.063111907330529,-8.458870637950774,2
0.5219495327217553,0.09865248203277588,0.001,1.0160541556669511,-8.509042295372504,2
0.4518367143662842,-0.11411464214324951,0.001,1.5802353871412216,-7.947911969432942,2
0.450979451858708,-0.0013463497161865234,0.001,0.9527979200449879,-8.578410005875204,2
0.5478767751764346,0.1597278118133545,0.001,0.5857329363739433,-8.948423421799522,2
0.4332948248160666,-0.18724596500396729,0.001,1.395893487018791,-8.141144503971889,2
0.5064892061327757,0.11712408065795898,0.001,1.446568361872681,-8.093357737067,2
0.4968719116704548,-0.01588296890258789,0.001,1.645865701600729,-7.896731204398529,2
0.4420531523941002,-0.08767354488372803,0.001,1.5377127849911638,-8.007232961735312,2
0.4967324255667549,0.08744430541992188,0.001,1.0517836341782485,-8.495450681790269,2
0.47167922248689936,-0.040659546852111816,0.001,1.984144135805879,-7.565565154543368,2
0.40983688337950885,-0.09611117839813232,0.001,1.5494458189202855,-8.002921218180115,2
0.4209725094612778,0.01687037944793701,0.001,1.0489411427760111,-8.506173070480584,2
0.3208441680647897,-0.14515161514282227,0.001,1.6536788464671996,-7.9042642851054605,2
0.3999763860492003,0.11349868774414062,0.001,1.193832812831997,-8.366842369446783,2
0.40670967968573407,0.0100785493850708,0.001,0.9093653333959959,-8.653891340554894,2
0.44001450187313595,0.05086171627044678,0.001,2.044280046097967,-7.521657447058024,2
0.31966062158345226,-0.1760692596435547,0.001,1.3725159328804792,-8.195997437424491,2
0.36611075775612006,0.06545448303222656,0.001,1.0816477238194464,-8.48971292165965,2
0.45952016372434784,0.14119911193847656,0.001,1.7978420245589937,-7.7763597492381855,2
0.49505576503544024,0.05727565288543701,0.001,1.5699680117122328,-8.006932328339364,2
0.4331852965576615,-0.09842777252197266,0.001,1.710210523506962,-7.869131981651698,2
0.41552991769630065,-0.026988506317138672,0.001,1.2019679458195427,-8.379538460789165,2
0.35288952837840015,-0.09199953079223633,0.001,1.2545508822818676,-8.329119743047993,2
0.4665700482892843,0.17134177684783936,0.001,1.3925448911776928,-8.193310118144863,2
